2025-03-05 01:33:57 - Machine initialized with clock rate: 2 ticks/second
2025-03-05 01:33:59 - Sent message to Machine 0, Logical clock: 1
2025-03-05 01:34:33 - Received message from Machine 2, Queue length: 17, Logical clock: 127
2025-03-05 01:34:33 - Received message from Machine 0, Queue length: 17, Logical clock: 128
2025-03-05 01:34:34 - Received message from Machine 2, Queue length: 17, Logical clock: 129
2025-03-05 01:34:34 - Received message from Machine 2, Queue length: 16, Logical clock: 130
2025-03-05 01:34:35 - Received message from Machine 0, Queue length: 17, Logical clock: 134
2025-03-05 01:34:35 - Received message from Machine 0, Queue length: 17, Logical clock: 135
2025-03-05 01:34:36 - Received message from Machine 0, Queue length: 17, Logical clock: 138
2025-03-05 01:34:36 - Received message from Machine 0, Queue length: 16, Logical clock: 141
2025-03-05 01:34:37 - Received message from Machine 0, Queue length: 17, Logical clock: 145
2025-03-05 01:34:37 - Received message from Machine 0, Queue length: 18, Logical clock: 147
2025-03-05 01:34:38 - Received message from Machine 0, Queue length: 19, Logical clock: 153
2025-03-05 01:34:38 - Received message from Machine 0, Queue length: 18, Logical clock: 154
2025-03-05 01:34:39 - Received message from Machine 0, Queue length: 19, Logical clock: 156
2025-03-05 01:34:39 - Received message from Machine 0, Queue length: 19, Logical clock: 159
2025-03-05 01:34:40 - Received message from Machine 0, Queue length: 21, Logical clock: 160
2025-03-05 01:34:40 - Received message from Machine 0, Queue length: 22, Logical clock: 161
2025-03-05 01:34:41 - Received message from Machine 0, Queue length: 23, Logical clock: 162
2025-03-05 01:34:41 - Received message from Machine 0, Queue length: 22, Logical clock: 164
2025-03-05 01:34:42 - Received message from Machine 0, Queue length: 23, Logical clock: 167
2025-03-05 01:34:42 - Received message from Machine 0, Queue length: 23, Logical clock: 169
2025-03-05 01:34:43 - Received message from Machine 0, Queue length: 22, Logical clock: 175
2025-03-05 01:34:43 - Received message from Machine 0, Queue length: 23, Logical clock: 176
2025-03-05 01:34:44 - Received message from Machine 0, Queue length: 22, Logical clock: 177
2025-03-05 01:34:44 - Received message from Machine 0, Queue length: 23, Logical clock: 181
2025-03-05 01:34:45 - Received message from Machine 0, Queue length: 23, Logical clock: 184
2025-03-05 01:34:45 - Received message from Machine 0, Queue length: 24, Logical clock: 186
2025-03-05 01:34:46 - Received message from Machine 0, Queue length: 25, Logical clock: 187
2025-03-05 01:34:46 - Received message from Machine 0, Queue length: 25, Logical clock: 188
2025-03-05 01:34:47 - Received message from Machine 0, Queue length: 26, Logical clock: 190
2025-03-05 01:34:47 - Received message from Machine 0, Queue length: 26, Logical clock: 191
2025-03-05 01:34:48 - Received message from Machine 0, Queue length: 26, Logical clock: 194
2025-03-05 01:34:48 - Received message from Machine 0, Queue length: 27, Logical clock: 196
2025-03-05 01:34:49 - Received message from Machine 0, Queue length: 28, Logical clock: 198
2025-03-05 01:34:49 - Received message from Machine 0, Queue length: 29, Logical clock: 199
2025-03-05 01:34:50 - Received message from Machine 0, Queue length: 30, Logical clock: 200
2025-03-05 01:34:50 - Received message from Machine 2, Queue length: 29, Logical clock: 201
2025-03-05 01:34:51 - Received message from Machine 0, Queue length: 29, Logical clock: 202
2025-03-05 01:34:51 - Received message from Machine 0, Queue length: 28, Logical clock: 203
2025-03-05 01:34:52 - Received message from Machine 0, Queue length: 29, Logical clock: 204
2025-03-05 01:34:52 - Received message from Machine 2, Queue length: 29, Logical clock: 205
2025-03-05 01:34:53 - Received message from Machine 0, Queue length: 31, Logical clock: 209
2025-03-05 01:34:53 - Received message from Machine 2, Queue length: 31, Logical clock: 210
2025-03-05 01:34:54 - Received message from Machine 0, Queue length: 32, Logical clock: 213
2025-03-05 01:34:54 - Received message from Machine 0, Queue length: 32, Logical clock: 216
2025-03-05 01:34:55 - Received message from Machine 0, Queue length: 33, Logical clock: 218
2025-03-05 01:34:55 - Received message from Machine 0, Queue length: 33, Logical clock: 221
2025-03-05 01:34:56 - Received message from Machine 0, Queue length: 36, Logical clock: 223
2025-03-05 01:34:56 - Received message from Machine 0, Queue length: 36, Logical clock: 224
2025-03-05 01:34:57 - Received message from Machine 0, Queue length: 37, Logical clock: 227
