2025-02-28 14:35:23 - Machine initialized with clock rate: 2 ticks/second
2025-02-28 14:35:25 - Internal event, Logical clock: 1
2025-02-28 14:36:02 - Received message from Machine 1, Queue length: 660, Logical clock: 270
2025-02-28 14:36:03 - Received message from Machine 1, Queue length: 669, Logical clock: 273
2025-02-28 14:36:03 - Received message from Machine 2, Queue length: 678, Logical clock: 277
2025-02-28 14:36:04 - Received message from Machine 1, Queue length: 685, Logical clock: 278
2025-02-28 14:36:04 - Received message from Machine 1, Queue length: 695, Logical clock: 279
2025-02-28 14:36:05 - Received message from Machine 2, Queue length: 708, Logical clock: 292
2025-02-28 14:36:05 - Received message from Machine 2, Queue length: 720, Logical clock: 293
2025-02-28 14:36:06 - Received message from Machine 2, Queue length: 729, Logical clock: 294
2025-02-28 14:36:06 - Received message from Machine 2, Queue length: 736, Logical clock: 298
2025-02-28 14:36:07 - Received message from Machine 2, Queue length: 746, Logical clock: 299
2025-02-28 14:36:07 - Received message from Machine 2, Queue length: 755, Logical clock: 306
2025-02-28 14:36:08 - Received message from Machine 2, Queue length: 766, Logical clock: 308
2025-02-28 14:36:08 - Received message from Machine 2, Queue length: 772, Logical clock: 313
2025-02-28 14:36:09 - Received message from Machine 1, Queue length: 782, Logical clock: 315
2025-02-28 14:36:09 - Received message from Machine 1, Queue length: 787, Logical clock: 321
2025-02-28 14:36:10 - Received message from Machine 1, Queue length: 797, Logical clock: 322
2025-02-28 14:36:11 - Received message from Machine 1, Queue length: 803, Logical clock: 326
2025-02-28 14:36:11 - Received message from Machine 2, Queue length: 809, Logical clock: 330
2025-02-28 14:36:12 - Received message from Machine 1, Queue length: 815, Logical clock: 337
2025-02-28 14:36:12 - Received message from Machine 1, Queue length: 826, Logical clock: 338
2025-02-28 14:36:13 - Received message from Machine 2, Queue length: 839, Logical clock: 344
2025-02-28 14:36:13 - Received message from Machine 1, Queue length: 853, Logical clock: 346
2025-02-28 14:36:14 - Received message from Machine 1, Queue length: 859, Logical clock: 348
2025-02-28 14:36:14 - Received message from Machine 2, Queue length: 863, Logical clock: 351
2025-02-28 14:36:15 - Received message from Machine 2, Queue length: 870, Logical clock: 353
2025-02-28 14:36:15 - Received message from Machine 2, Queue length: 875, Logical clock: 354
2025-02-28 14:36:16 - Received message from Machine 1, Queue length: 887, Logical clock: 357
2025-02-28 14:36:16 - Received message from Machine 2, Queue length: 894, Logical clock: 367
2025-02-28 14:36:17 - Received message from Machine 2, Queue length: 908, Logical clock: 373
2025-02-28 14:36:17 - Received message from Machine 1, Queue length: 920, Logical clock: 375
2025-02-28 14:36:18 - Received message from Machine 2, Queue length: 931, Logical clock: 383
2025-02-28 14:36:18 - Received message from Machine 2, Queue length: 940, Logical clock: 384
2025-02-28 14:36:19 - Received message from Machine 1, Queue length: 950, Logical clock: 385
2025-02-28 14:36:19 - Received message from Machine 2, Queue length: 959, Logical clock: 389
2025-02-28 14:36:20 - Received message from Machine 2, Queue length: 968, Logical clock: 390
2025-02-28 14:36:20 - Received message from Machine 2, Queue length: 978, Logical clock: 392
2025-02-28 14:36:21 - Received message from Machine 2, Queue length: 984, Logical clock: 396
2025-02-28 14:36:21 - Received message from Machine 2, Queue length: 992, Logical clock: 399
2025-02-28 14:36:22 - Received message from Machine 2, Queue length: 1001, Logical clock: 403
2025-02-28 14:36:22 - Received message from Machine 1, Queue length: 1012, Logical clock: 417
2025-02-28 14:36:23 - Received message from Machine 2, Queue length: 1022, Logical clock: 428
2025-02-28 14:36:23 - Received message from Machine 2, Queue length: 1035, Logical clock: 431
